text_id,macro_category,n_cases
es_wr_b2_25_7_3_ar,Extension,1
es_wr_b2_26_11_3_jjec,Elaboration,1
es_wr_b2_26_18_14_mrm,Elaboration,1
es_wr_b2_26_19_3_yga,Enhancement,1
es_wr_b2_26_19_3_yga,Extension,1
es_wr_b2_26_20_13_brv,Enhancement,2
es_wr_b2_26_20_3_alm,Extension,1
es_wr_b2_27_20_3_lfm,Enhancement,1
es_wr_b2_27_20_3_lfm,Extension,1
es_wr_b2_27_22_3_tjr,Extension,1
es_wr_b2_27_4_3_hch,Enhancement,1
es_wr_b2_28_14_3_pcm,Elaboration,1
es_wr_b2_28_14_3_pcm,Extension,1
es_wr_b2_28_18_14_mmi,Enhancement,3
es_wr_b2_28_19_14_mst,Extension,1
es_wr_b2_29_10_3_aam,Extension,1
es_wr_b2_29_12_3_arm,Enhancement,1
es_wr_b2_30_15_3_dhr,Enhancement,5
es_wr_b2_30_22_3_cms,Extension,1
es_wr_b2_30_7_3_foc,Enhancement,1
es_wr_b2_31_12_3_maps,Extension,1
es_wr_b2_31_13_3_jf,Elaboration,1
es_wr_b2_31_20_3_lvg,Elaboration,1
es_wr_b2_31_23_3_cms,Enhancement,1
es_wr_b2_31_8_14_mrm,Enhancement,1
es_wr_b2_31_9_3_ssc,Enhancement,1
es_wr_b2_32_7_3_dmc,Extension,1
es_wr_b2_35_22_14_imbu,Enhancement,3
es_wr_b2_36_12_13_mdrp,Enhancement,3
es_wr_b2_36_12_13_mdrp,Extension,1
es_wr_b2_36_12_3_lsn,Elaboration,1
es_wr_b2_36_25_3_ssgv,Extension,1
es_wr_b2_37_15_3_rrg,Extension,1
es_wr_b2_37_30_3_cmog,Enhancement,1
es_wr_b2_39_10_3_ap,Enhancement,2
es_wr_b2_39_27_14_rsp,Enhancement,2
es_wr_b2_40_14_14_mjlr,Enhancement,3
es_wr_b2_40_17_14_edl,Enhancement,7
es_wr_b2_40_20_3_agg,Enhancement,1
es_wr_b2_40_20_3_agg,Extension,1
es_wr_b2_41_14_2_msv,Elaboration,1
es_wr_b2_42_10_3_fs,Enhancement,1
es_wr_b2_42_10_3_fs,Extension,1
es_wr_b2_43_10_3_jlg,Elaboration,1
es_wr_b2_43_10_3_jlg,Enhancement,1
es_wr_b2_43_32_3_am,Enhancement,1
es_wr_b2_45_20_3_igf,Enhancement,1
es_wr_b2_45_30_14_mcs,Enhancement,1
es_wr_b2_45_30_14_mcs,Extension,1
es_wr_b2_45_33_14_clm,Enhancement,2
es_wr_b2_47_35_3_jmps,Enhancement,1
es_wr_b2_48_8_13_bap,Enhancement,1
es_wr_b2_55_20_14_any,Enhancement,1
es_wr_c1_17_14_13_mvj,Enhancement,1
es_wr_c1_17_14_13_mvj,Extension,1
es_wr_c1_17_15_13_afm,Enhancement,1
es_wr_c1_17_7_3_pvm,Extension,1
es_wr_c1_18_10_3_mdl,Enhancement,1
es_wr_c1_18_10_3_mg,Elaboration,1
es_wr_c1_18_10_3_mg,Extension,1
es_wr_c1_18_10_3_nba,Extension,1
es_wr_c1_18_12_13_ams,Extension,2
es_wr_c1_18_12_13_mfu,Enhancement,2
es_wr_c1_18_12_13_mfu,Extension,1
es_wr_c1_18_12_14_cbg,Enhancement,2
es_wr_c1_18_12_14_cml,Enhancement,3
es_wr_c1_18_12_14_cml,Extension,1
es_wr_c1_18_12_14_lbt,Enhancement,2
es_wr_c1_18_12_14_lbt,Extension,2
es_wr_c1_18_12_14_pmj,Enhancement,2
es_wr_c1_18_12_14_pmj,Extension,1
es_wr_c1_18_12_3_anr,Enhancement,3
es_wr_c1_18_12_3_eno,Elaboration,1
es_wr_c1_18_12_3_eno,Extension,4
es_wr_c1_18_12_3_vrz,Enhancement,1
es_wr_c1_18_12_3_vrz,Extension,2
es_wr_c1_18_13_14_agl,Enhancement,7
es_wr_c1_18_13_14_agl,Extension,3
es_wr_c1_18_13_14_mpc,Enhancement,4
es_wr_c1_18_13_14_mscm,Enhancement,5
es_wr_c1_18_13_14_mscm,Extension,1
es_wr_c1_18_13_14_rlr,Enhancement,2
es_wr_c1_18_13_3_amr,Elaboration,2
es_wr_c1_18_13_3_amr,Enhancement,1
es_wr_c1_18_13_3_amr,Extension,2
es_wr_c1_18_13_3_arc,Enhancement,1
es_wr_c1_18_13_3_ca,Enhancement,1
es_wr_c1_18_13_3_ecc,Extension,2
es_wr_c1_18_13_3_fog,Enhancement,3
es_wr_c1_18_13_3_fog,Extension,1
es_wr_c1_18_13_3_mgp,Enhancement,2
es_wr_c1_18_13_3_nmmb,Enhancement,3
es_wr_c1_18_13_3_nmmb,Extension,1
es_wr_c1_18_13_3_nsbb,Enhancement,3
es_wr_c1_18_13_3_nsbb,Extension,3
es_wr_c1_18_14_2_msr,Elaboration,1
es_wr_c1_18_14_2_msr,Extension,3
es_wr_c1_18_14_3_gh,Enhancement,1
es_wr_c1_18_14_3_jme,Elaboration,1
es_wr_c1_18_14_3_rpg,Enhancement,2
es_wr_c1_18_14_3_rpg,Extension,2
es_wr_c1_18_15_13_apd,Enhancement,3
es_wr_c1_18_15_3_cgr,Enhancement,5
es_wr_c1_18_15_3_cgr,Extension,2
es_wr_c1_18_15_3_iqt,Extension,1
es_wr_c1_18_15_3_mbd,Extension,1
es_wr_c1_18_15_3_mgg,Enhancement,1
es_wr_c1_18_15_3_muj,Enhancement,4
es_wr_c1_18_7_13_mmm,Extension,1
es_wr_c1_18_8_2_sgb,Enhancement,1
es_wr_c1_18_8_3_aav,Enhancement,1
es_wr_c1_18_8_3_aav,Extension,1
es_wr_c1_18_9_3_brg,Extension,2
es_wr_c1_19_10_3_mdno,Enhancement,1
es_wr_c1_19_10_3_mor,Enhancement,1
es_wr_c1_19_10_3_mor,Extension,2
es_wr_c1_19_10_3_mrs,Elaboration,1
es_wr_c1_19_10_3_mrs,Enhancement,3
es_wr_c1_19_11_13_bes,Enhancement,1
es_wr_c1_19_11_13_jrj,Enhancement,5
es_wr_c1_19_11_13_jrj,Extension,1
es_wr_c1_19_11_14_mor,Enhancement,7
es_wr_c1_19_11_14_mor,Extension,1
es_wr_c1_19_11_3_aod,Enhancement,1
es_wr_c1_19_11_3_cra,Enhancement,1
es_wr_c1_19_11_3_pmh,Elaboration,1
es_wr_c1_19_11_3_pmh,Enhancement,2
es_wr_c1_19_11_3_pmh,Extension,1
es_wr_c1_19_12_3_ara,Extension,1
es_wr_c1_19_12_3_jcf,Elaboration,2
es_wr_c1_19_12_3_jcf,Enhancement,4
es_wr_c1_19_12_3_jcf,Extension,3
es_wr_c1_19_12_3_plt,Enhancement,1
es_wr_c1_19_13_13_aga,Enhancement,2
es_wr_c1_19_13_13_aga,Extension,3
es_wr_c1_19_13_13_eoj,Extension,1
es_wr_c1_19_13_14_igt,Enhancement,1
es_wr_c1_19_13_14_impa,Elaboration,1
es_wr_c1_19_13_14_impa,Enhancement,1
es_wr_c1_19_13_14_impa,Extension,1
es_wr_c1_19_13_14_mhf,Enhancement,1
es_wr_c1_19_13_14_mhf,Extension,1
es_wr_c1_19_13_14_mhm,Enhancement,1
es_wr_c1_19_13_14_mhm,Extension,1
es_wr_c1_19_13_3_avwm,Extension,1
es_wr_c1_19_13_3_eap,Elaboration,1
es_wr_c1_19_13_3_eap,Enhancement,5
es_wr_c1_19_13_3_eap,Extension,2
es_wr_c1_19_13_3_emtl,Elaboration,1
es_wr_c1_19_13_3_emtl,Enhancement,2
es_wr_c1_19_13_3_emtl,Extension,1
es_wr_c1_19_14_3_cmc,Enhancement,1
es_wr_c1_19_14_3_cmc,Extension,1
es_wr_c1_19_14_3_cml,Enhancement,1
es_wr_c1_19_14_3_glr,Enhancement,1
es_wr_c1_19_14_3_glr,Extension,1
es_wr_c1_19_14_3_ims,Enhancement,1
es_wr_c1_19_14_3_ls,Extension,1
es_wr_c1_19_14_3_mamo,Enhancement,2
es_wr_c1_19_14_3_ptg,Enhancement,1
es_wr_c1_19_14_3_ptg,Extension,1
es_wr_c1_19_15_14_app,Enhancement,4
es_wr_c1_19_15_14_app,Extension,1
es_wr_c1_19_15_3_emg,Enhancement,1
es_wr_c1_19_15_3_if,Extension,1
es_wr_c1_19_15_3_lcl,Enhancement,2
es_wr_c1_19_15_3_lcl,Extension,2
es_wr_c1_19_16_3_ajf,Elaboration,1
es_wr_c1_19_16_3_arm,Extension,1
es_wr_c1_19_16_3_esg,Enhancement,1
es_wr_c1_19_16_3_jdc,Enhancement,1
es_wr_c1_19_16_3_lcf,Extension,1
es_wr_c1_19_16_3_lsl,Enhancement,2
es_wr_c1_19_16_3_mc,Extension,1
es_wr_c1_19_16_3_mmv,Enhancement,3
es_wr_c1_19_16_3_mom,Enhancement,4
es_wr_c1_19_16_3_mom,Extension,2
es_wr_c1_19_16_3_mpf,Enhancement,1
es_wr_c1_19_16_3_nba,Enhancement,1
es_wr_c1_19_16_3_nba,Extension,1
es_wr_c1_19_16_3_pah,Elaboration,1
es_wr_c1_19_16_3_pah,Enhancement,1
es_wr_c1_19_16_3_pah,Extension,1
es_wr_c1_19_17_3_mgb,Enhancement,1
es_wr_c1_19_9_14_vmfv,Enhancement,1
es_wr_c1_19_9_3_vgm,Enhancement,3
es_wr_c1_19_9_3_vgm,Extension,5
es_wr_c1_20_10_13_sjm,Enhancement,3
es_wr_c1_20_10_13_sjm,Extension,1
es_wr_c1_20_10_3_az,Enhancement,1
es_wr_c1_20_11_3_cba,Enhancement,1
es_wr_c1_20_11_3_csf,Enhancement,1
es_wr_c1_20_11_3_jrj,Extension,1
es_wr_c1_20_12_14_cag,Enhancement,4
es_wr_c1_20_12_14_cag,Extension,1
es_wr_c1_20_12_3_erv,Enhancement,1
es_wr_c1_20_12_3_lls,Enhancement,1
es_wr_c1_20_12_3_mym,Extension,2
es_wr_c1_20_13_14_mrtm,Elaboration,1
es_wr_c1_20_13_14_mrtm,Extension,1
es_wr_c1_20_14_2_eae,Elaboration,1
es_wr_c1_20_14_2_eae,Extension,1
es_wr_c1_20_14_3_crs,Enhancement,1
es_wr_c1_20_14_3_lss,Enhancement,1
es_wr_c1_20_14_3_mdgbb,Enhancement,1
es_wr_c1_20_14_3_mdgbb,Extension,2
es_wr_c1_20_14_3_mgf,Extension,1
es_wr_c1_20_14_3_mts,Extension,5
es_wr_c1_20_15_13_lt,Enhancement,1
es_wr_c1_20_15_14_rgf,Enhancement,3
es_wr_c1_20_15_14_rgf,Extension,1
es_wr_c1_20_15_3_ecc,Enhancement,2
es_wr_c1_20_15_3_ecc,Extension,1
es_wr_c1_20_15_3_fjpm,Enhancement,1
es_wr_c1_20_15_3_fjpm,Extension,3
es_wr_c1_20_15_3_mpf,Extension,2
es_wr_c1_20_15_3_mvmi,Enhancement,1
es_wr_c1_20_16_3_mcg,Enhancement,1
es_wr_c1_20_16_3_mpc,Enhancement,1
es_wr_c1_20_17_13_npg,Enhancement,1
es_wr_c1_20_17_14_lsv,Enhancement,3
es_wr_c1_20_17_14_lsv,Extension,1
es_wr_c1_20_17_3_blg,Enhancement,1
es_wr_c1_20_17_3_bmr,Enhancement,2
es_wr_c1_20_17_3_cna,Enhancement,1
es_wr_c1_20_17_3_cna,Extension,1
es_wr_c1_20_17_3_jmmj,Enhancement,1
es_wr_c1_20_17_3_jmmj,Extension,1
es_wr_c1_20_17_3_kmb,Extension,1
es_wr_c1_20_17_3_lcm,Elaboration,1
es_wr_c1_20_17_3_lcm,Enhancement,2
es_wr_c1_20_18_14_mrs,Enhancement,1
es_wr_c1_20_8_14_ngr,Enhancement,2
es_wr_c1_21_10_14_plh,Enhancement,7
es_wr_c1_21_11_13_ak,Elaboration,1
es_wr_c1_21_11_13_ak,Enhancement,1
es_wr_c1_21_11_13_ak,Extension,2
es_wr_c1_21_11_14_ma,Enhancement,3
es_wr_c1_21_11_3_bmce,Enhancement,3
es_wr_c1_21_11_3_cing,Elaboration,1
es_wr_c1_21_11_3_dnv,Extension,1
es_wr_c1_21_11_3_mvc,Extension,1
es_wr_c1_21_12_3_emo,Enhancement,2
es_wr_c1_21_12_3_pot,Enhancement,1
es_wr_c1_21_12_3_pot,Extension,1
es_wr_c1_21_12_3_rfsc,Enhancement,2
es_wr_c1_21_12_3_vg,Enhancement,1
es_wr_c1_21_13_13_ngs,Enhancement,2
es_wr_c1_21_13_13_ngs,Extension,1
es_wr_c1_21_13_14_aov,Enhancement,3
es_wr_c1_21_13_14_aov,Extension,1
es_wr_c1_21_13_14_arp,Enhancement,2
es_wr_c1_21_13_14_arp,Extension,2
es_wr_c1_21_13_14_mirp,Enhancement,4
es_wr_c1_21_13_3_crs,Extension,1
es_wr_c1_21_13_3_egh,Enhancement,1
es_wr_c1_21_13_3_emca,Elaboration,1
es_wr_c1_21_13_3_emca,Extension,1
es_wr_c1_21_13_3_msl,Enhancement,1
es_wr_c1_21_14_14_eag,Enhancement,5
es_wr_c1_21_14_14_eag,Extension,1
es_wr_c1_21_14_14_sc,Enhancement,1
es_wr_c1_21_14_14_sc,Extension,2
es_wr_c1_21_14_3_ali,Enhancement,4
es_wr_c1_21_14_3_ali,Extension,1
es_wr_c1_21_14_3_amnp,Enhancement,5
es_wr_c1_21_14_3_amnp,Extension,2
es_wr_c1_21_14_3_cor,Enhancement,1
es_wr_c1_21_14_3_cor,Extension,4
es_wr_c1_21_14_3_igu,Extension,1
es_wr_c1_21_14_3_mhm,Enhancement,2
es_wr_c1_21_14_3_mhm,Extension,3
es_wr_c1_21_14_3_nbs,Enhancement,4
es_wr_c1_21_14_3_nbs,Extension,1
es_wr_c1_21_15.5_3_vah,Elaboration,2
es_wr_c1_21_15.5_3_vah,Enhancement,2
es_wr_c1_21_15_13_aml,Enhancement,2
es_wr_c1_21_15_13_emg,Extension,2
es_wr_c1_21_15_13_nhd,Enhancement,2
es_wr_c1_21_15_13_nhd,Extension,2
es_wr_c1_21_15_14_aam,Enhancement,3
es_wr_c1_21_15_14_avs,Enhancement,1
es_wr_c1_21_15_14_lmc,Enhancement,1
es_wr_c1_21_15_14_mbr,Enhancement,1
es_wr_c1_21_15_14_pgm,Enhancement,1
es_wr_c1_21_15_3_amqr,Enhancement,1
es_wr_c1_21_15_3_ast,Enhancement,2
es_wr_c1_21_15_3_az,Elaboration,1
es_wr_c1_21_15_3_az,Enhancement,2
es_wr_c1_21_15_3_etc,Enhancement,1
es_wr_c1_21_15_3_fram,Enhancement,1
es_wr_c1_21_15_3_fram,Extension,2
es_wr_c1_21_15_3_iccr,Enhancement,2
es_wr_c1_21_15_3_iccr,Extension,1
es_wr_c1_21_15_3_kjmo,Extension,3
es_wr_c1_21_15_3_mbc,Extension,2
es_wr_c1_21_15_3_mdbn,Enhancement,2
es_wr_c1_21_15_3_mdbn,Extension,2
es_wr_c1_21_15_3_mm,Elaboration,1
es_wr_c1_21_15_3_mm,Extension,1
es_wr_c1_21_15_3_pmr,Enhancement,1
es_wr_c1_21_16_13_rsg,Extension,2
es_wr_c1_21_16_14_eolm,Elaboration,1
es_wr_c1_21_16_14_eolm,Enhancement,2
es_wr_c1_21_16_14_lnn,Enhancement,1
es_wr_c1_21_16_14_lnn,Extension,1
es_wr_c1_21_16_14_mebq,Enhancement,3
es_wr_c1_21_16_14_mebq,Extension,1
es_wr_c1_21_16_14_mgp,Enhancement,2
es_wr_c1_21_16_3_cbh,Extension,1
es_wr_c1_21_16_3_ecv,Enhancement,1
es_wr_c1_21_16_3_ggp,Enhancement,2
es_wr_c1_21_16_3_ggp,Extension,1
es_wr_c1_21_16_3_ilpm,Elaboration,1
es_wr_c1_21_16_3_ilpm,Extension,2
es_wr_c1_21_16_3_mcp,Enhancement,1
es_wr_c1_21_16_3_mmg,Extension,1
es_wr_c1_21_16_3_mrs,Extension,1
es_wr_c1_21_16_3_pcg,Enhancement,2
es_wr_c1_21_16_3_pgm,Enhancement,1
es_wr_c1_21_16_3_pmf,Elaboration,1
es_wr_c1_21_16_3_pva,Enhancement,2
es_wr_c1_21_16_3_pva,Extension,3
es_wr_c1_21_17_13_ia,Enhancement,1
es_wr_c1_21_17_13_ia,Extension,3
es_wr_c1_21_17_3_acd,Enhancement,1
es_wr_c1_21_17_3_acd,Extension,2
es_wr_c1_21_17_3_npe,Elaboration,1
es_wr_c1_21_18_13_mcs,Enhancement,2
es_wr_c1_21_18_3_asd,Enhancement,1
es_wr_c1_21_18_3_mchh,Enhancement,1
es_wr_c1_21_18_3_mgs,Enhancement,2
es_wr_c1_21_18_3_rvb,Enhancement,1
es_wr_c1_21_21_14_bbp,Enhancement,1
es_wr_c1_21_21_14_bbp,Extension,1
es_wr_c1_21_5_3_nnr,Enhancement,1
es_wr_c1_21_5_3_nnr,Extension,1
es_wr_c1_21_6_3_jv,Enhancement,1
es_wr_c1_21_6_3_omr,Enhancement,5
es_wr_c1_21_6_3_omr,Extension,2
es_wr_c1_21_8_14_mrpf,Enhancement,2
es_wr_c1_21_8_14_mrpf,Extension,1
es_wr_c1_21_8_3_vm,Enhancement,1
es_wr_c1_21_8_3_vm,Extension,1
es_wr_c1_21_9_3_ppg,Elaboration,1
es_wr_c1_21_9_3_ppg,Enhancement,2
es_wr_c1_21_9_3_ppg,Extension,3
es_wr_c1_22_11_3_rhg,Enhancement,1
es_wr_c1_22_12_14_mvp,Enhancement,3
es_wr_c1_22_12_3_ao,Extension,1
es_wr_c1_22_12_3_dff,Extension,1
es_wr_c1_22_13_14_cl,Enhancement,3
es_wr_c1_22_13_14_cl,Extension,1
es_wr_c1_22_13_3_pcb,Elaboration,1
es_wr_c1_22_13_3_pcb,Enhancement,1
es_wr_c1_22_13_3_pcb,Extension,2
es_wr_c1_22_14_3_aaa,Enhancement,1
es_wr_c1_22_14_3_aaa,Extension,2
es_wr_c1_22_14_3_clb,Enhancement,2
es_wr_c1_22_14_3_clb,Extension,1
es_wr_c1_22_14_3_izg,Enhancement,2
es_wr_c1_22_15_14_acg,Enhancement,1
es_wr_c1_22_15_14_acg,Extension,1
es_wr_c1_22_15_14_ecp,Enhancement,3
es_wr_c1_22_15_3_avc,Enhancement,5
es_wr_c1_22_15_3_avc,Extension,1
es_wr_c1_22_15_3_mcl,Enhancement,1
es_wr_c1_22_15_3_mcl,Extension,1
es_wr_c1_22_16_13_vg,Enhancement,1
es_wr_c1_22_16_14_jgg,Enhancement,1
es_wr_c1_22_16_3_egg,Elaboration,1
es_wr_c1_22_16_3_egg,Enhancement,4
es_wr_c1_22_16_3_egg,Extension,3
es_wr_c1_22_17_13_jbmc,Enhancement,1
es_wr_c1_22_17_13_jbmc,Extension,1
es_wr_c1_22_17_14_mcb,Enhancement,1
es_wr_c1_22_17_3_amv,Enhancement,2
es_wr_c1_22_17_3_amv,Extension,1
es_wr_c1_22_17_3_mcat,Extension,1
es_wr_c1_22_17_3_mlcj,Enhancement,1
es_wr_c1_22_17_3_mrcc,Elaboration,1
es_wr_c1_22_18_14_ijs,Enhancement,5
es_wr_c1_22_18_14_ijs,Extension,2
es_wr_c1_22_18_3_apa,Elaboration,1
es_wr_c1_22_18_3_apa,Enhancement,1
es_wr_c1_22_18_3_apa,Extension,3
es_wr_c1_22_18_3_app,Enhancement,1
es_wr_c1_22_18_3_imms,Enhancement,1
es_wr_c1_22_19_14_ig,Enhancement,4
es_wr_c1_22_19_14_ig,Extension,1
es_wr_c1_22_19_14_jmmb,Enhancement,2
es_wr_c1_22_19_3_acr,Extension,2
es_wr_c1_22_19_3_agf,Enhancement,1
es_wr_c1_22_19_3_ppc,Elaboration,2
es_wr_c1_22_19_3_ppc,Enhancement,2
es_wr_c1_22_19_3_ppc,Extension,5
es_wr_c1_22_7_14_bga,Enhancement,4
es_wr_c1_22_7_3_apd,Enhancement,1
es_wr_c1_22_9_13_lfr,Enhancement,1
es_wr_c1_23_10_14_pg,Enhancement,4
es_wr_c1_23_10_14_pg,Extension,2
es_wr_c1_23_10_3_pfm,Enhancement,4
es_wr_c1_23_12_13_cor,Enhancement,3
es_wr_c1_23_12_13_cor,Extension,1
es_wr_c1_23_13_13_lec,Extension,1
es_wr_c1_23_13_3_npm,Enhancement,1
es_wr_c1_23_15.5_14_ppm,Enhancement,2
es_wr_c1_23_15.5_14_ppm,Extension,1
es_wr_c1_23_15_14_amrp,Extension,1
es_wr_c1_23_15_3_dgr,Enhancement,1
es_wr_c1_23_15_3_dgr,Extension,1
es_wr_c1_23_15_3_ieop,Enhancement,1
es_wr_c1_23_15_3_ivr,Enhancement,1
es_wr_c1_23_15_3_ivr,Extension,1
es_wr_c1_23_15_3_jsfd,Enhancement,2
es_wr_c1_23_15_3_jsfd,Extension,1
es_wr_c1_23_15_3_prm,Elaboration,1
es_wr_c1_23_15_3_prm,Enhancement,1
es_wr_c1_23_15_3_prm,Extension,1
es_wr_c1_23_16_14_erg,Enhancement,3
es_wr_c1_23_16_3_srs,Enhancement,1
es_wr_c1_23_17_13_kc,Enhancement,3
es_wr_c1_23_17_13_kc,Extension,1
es_wr_c1_23_17_14_cfgm,Enhancement,1
es_wr_c1_23_17_14_clc,Enhancement,2
es_wr_c1_23_17_14_clc,Extension,1
es_wr_c1_23_17_14_mtr,Enhancement,3
es_wr_c1_23_17_14_mtr,Extension,1
es_wr_c1_23_17_3_maar,Enhancement,2
es_wr_c1_23_17_3_maar,Extension,1
es_wr_c1_23_17_3_ppp,Elaboration,1
es_wr_c1_23_17_3_ppp,Extension,2
es_wr_c1_23_18_13_bam,Extension,1
es_wr_c1_23_18_14_jhs,Enhancement,3
es_wr_c1_23_18_3_aho,Extension,1
es_wr_c1_23_18_3_ajdc,Elaboration,1
es_wr_c1_23_18_3_ajdc,Extension,1
es_wr_c1_23_18_3_asb,Enhancement,1
es_wr_c1_23_18_3_idz,Extension,1
es_wr_c1_23_18_3_pmr,Extension,1
es_wr_c1_23_18_3_pof,Enhancement,1
es_wr_c1_23_18_3_pof,Extension,1
es_wr_c1_23_19_3_jfog,Enhancement,1
es_wr_c1_23_19_3_zrp,Enhancement,2
es_wr_c1_23_19_3_zrp,Extension,1
es_wr_c1_23_20_13_aj,Enhancement,1
es_wr_c1_23_20_13_aj,Extension,1
es_wr_c1_23_20_14_ghm,Enhancement,2
es_wr_c1_23_5_13_mdbs,Extension,1
es_wr_c1_23_8_3_mn,Enhancement,1
es_wr_c1_24_12_14_dgc,Enhancement,1
es_wr_c1_24_12_14_dgc,Extension,1
es_wr_c1_24_14_14_ihm,Enhancement,2
es_wr_c1_24_14_14_ihm,Extension,1
es_wr_c1_24_14_3_phb,Enhancement,2
es_wr_c1_24_14_3_phb,Extension,1
es_wr_c1_24_15_3_iag,Enhancement,2
es_wr_c1_24_15_3_iag,Extension,1
es_wr_c1_24_16_14_dpd,Enhancement,6
es_wr_c1_24_16_14_ilb,Enhancement,4
es_wr_c1_24_16_14_ilb,Extension,1
es_wr_c1_24_16_3_aos,Extension,1
es_wr_c1_24_17_3_bcy,Enhancement,2
es_wr_c1_24_18_13_erh,Enhancement,1
es_wr_c1_24_18_13_erh,Extension,1
es_wr_c1_24_18_14_arm,Enhancement,3
es_wr_c1_24_18_14_crj,Enhancement,2
es_wr_c1_24_18_3_dss,Enhancement,1
es_wr_c1_24_18_3_nab,Enhancement,1
es_wr_c1_24_18_3_vmlm,Enhancement,1
es_wr_c1_24_18_3_vmlm,Extension,1
es_wr_c1_24_19_3_dgr,Enhancement,2
es_wr_c1_24_19_3_dgr,Extension,1
es_wr_c1_24_19_3_srg,Elaboration,1
es_wr_c1_24_19_3_srg,Extension,1
es_wr_c1_24_21_3_mvc,Enhancement,1
es_wr_c1_24_9_13_rtf,Enhancement,2
es_wr_c1_24_9_13_rtf,Extension,2
es_wr_c1_25_15_14_aem,Enhancement,1
es_wr_c1_25_15_14_aem,Extension,1
es_wr_c1_25_15_3_vdg,Enhancement,2
es_wr_c1_25_16_14_agb,Enhancement,2
es_wr_c1_25_17_13_alr,Enhancement,1
es_wr_c1_25_17_13_alr,Extension,1
es_wr_c1_25_18_13_jgg,Enhancement,2
es_wr_c1_25_18_13_jgg,Extension,1
es_wr_c1_25_18_14_fgr,Enhancement,2
es_wr_c1_25_18_14_fgr,Extension,1
es_wr_c1_25_18_3_acdc,Enhancement,2
es_wr_c1_25_18_3_acdc,Extension,1
es_wr_c1_25_19_13_jad,Enhancement,1
es_wr_c1_25_19_13_lp,Enhancement,1
es_wr_c1_25_19_13_lp,Extension,1
es_wr_c1_25_19_3_dm,Enhancement,1
es_wr_c1_25_19_3_dm,Extension,1
es_wr_c1_25_22_3_agt,Enhancement,2
es_wr_c1_25_22_3_agt,Extension,1
es_wr_c1_26_14_3_jmm,Elaboration,1
es_wr_c1_26_14_3_jmm,Enhancement,1
es_wr_c1_26_14_3_jmm,Extension,4
es_wr_c1_26_15_3_jmo,Enhancement,1
es_wr_c1_26_15_3_jmo,Extension,1
es_wr_c1_26_18_14_lc,Enhancement,2
es_wr_c1_26_18_3_mvg,Enhancement,3
es_wr_c1_26_18_3_mvg,Extension,2
es_wr_c1_26_19_3_grt,Extension,1
es_wr_c1_26_20_14_lat,Enhancement,2
es_wr_c1_26_20_3_bmm,Enhancement,2
es_wr_c1_26_20_3_dcs,Enhancement,1
es_wr_c1_26_20_3_rrr2,Extension,1
es_wr_c1_27_15_3_lemg,Enhancement,2
es_wr_c1_27_15_3_lemg,Extension,1
es_wr_c1_27_16_13_npm,Enhancement,1
es_wr_c1_27_16_13_npm,Extension,1
es_wr_c1_27_17_14_lsc,Enhancement,1
es_wr_c1_28_16_3_mrj,Enhancement,1
es_wr_c1_28_16_3_mrj,Extension,1
es_wr_c1_29_21_3_vmb,Extension,1
es_wr_c1_29_9_3_jahd,Enhancement,1
es_wr_c1_30_18_3_ll,Extension,1
es_wr_c1_30_22_3_va,Enhancement,1
es_wr_c1_31_17_14_pmm,Enhancement,3
es_wr_c1_32_12_3_chc,Enhancement,2
es_wr_c1_32_24_3_jdj,Extension,1
es_wr_c1_33_28_3_mlr,Extension,1
es_wr_c1_33_29_3_lfr,Enhancement,1
es_wr_c1_34_12_3_phc,Enhancement,1
es_wr_c1_34_25_3_ams,Enhancement,1
es_wr_c1_34_25_3_ams,Extension,2
es_wr_c1_36_15_14_rdb,Enhancement,3
es_wr_c1_36_15_14_rdb,Extension,1
es_wr_c1_38_30_3_crgl,Enhancement,1
es_wr_c1_39_15_3_mpm,Enhancement,2
es_wr_c1_39_28.4_13_lmt,Enhancement,2
es_wr_c1_40_35_13_ps,Enhancement,2
es_wr_c1_41_11_3_rmme,Enhancement,1
es_wr_c1_44_34_3_jlbm,Extension,1
es_wr_c1_45_8_3_rcrz,Extension,1
es_wr_c1_47_15_3_mss,Enhancement,2
es_wr_c1_47_15_3_mss,Extension,1
es_wr_c1_48_16_3_mj,Extension,2
es_wr_c1_50_40_3_cfg,Enhancement,2
es_wr_c1_51_18_13_mcg,Extension,1
es_wr_c1_51_37_13_flr,Enhancement,1
es_wr_c1_51_37_13_flr,Extension,1
es_wr_c1_51_38_3_jdjg,Enhancement,1
es_wr_c1_53_25_13_pr,Enhancement,1
es_wr_c1_53_25_13_pr,Extension,1
es_wr_c1_57_4_3_cmc,Enhancement,1
es_wr_c1_60_2.5_14_fh,Enhancement,8
es_wr_c1_61_15_13_ta,Enhancement,1
es_wr_c1_61_30_3_mr,Enhancement,1
es_wr_c2_18_10_2_ahc,Elaboration,1
es_wr_c2_18_12.5_3_mhv,Enhancement,1
es_wr_c2_18_12.5_3_mhv,Extension,1
es_wr_c2_18_12_13_slh,Enhancement,2
es_wr_c2_18_12_3_cma,Enhancement,1
es_wr_c2_18_12_3_ece,Extension,1
es_wr_c2_18_13_3_mmf,Extension,2
es_wr_c2_19_13_13_psr,Enhancement,1
es_wr_c2_19_13_14_psr,Enhancement,4
es_wr_c2_19_13_3_aln,Enhancement,1
