text_id,macro_category,n_cases
de_wr_c1_23_14_14_kd,Enhancement,6
de_wr_c1_23_14_14_kd,Extension,1
de_wr_c1_23_15_14_pge,Enhancement,5
de_wr_c1_23_15_14_pge,Extension,3
de_wr_c1_23_16_14_mgh,Enhancement,6
de_wr_c1_23_18_13_tl,Enhancement,7
de_wr_c1_23_18_13_tl,Extension,3
de_wr_c1_23_18_14_ek,Enhancement,8
de_wr_c1_23_20_14_cb,Enhancement,4
de_wr_c1_23_20_14_cb,Extension,1
de_wr_c1_23_9_13_vg,Enhancement,5
de_wr_c1_23_9_13_vg,Extension,1
de_wr_c1_24_11_13_kh,Enhancement,11
de_wr_c1_24_11_13_kh,Extension,1
de_wr_c1_24_12_13_sn,Enhancement,2
de_wr_c1_24_12_13_sn,Extension,2
de_wr_c1_24_15_14_la,Enhancement,10
de_wr_c1_24_15_14_la,Extension,2
de_wr_c1_24_16.5_14_sb,Enhancement,7
de_wr_c1_24_16_14_cn,Enhancement,11
de_wr_c1_25_10_13_vk,Enhancement,12
de_wr_c1_25_10_13_vk,Extension,2
de_wr_c1_25_12_13_am,Enhancement,7
de_wr_c1_25_12_13_os,Enhancement,6
de_wr_c1_25_14.5_14_mm,Enhancement,9
de_wr_c1_26_16.5_14_mn,Elaboration,1
de_wr_c1_26_16.5_14_mn,Enhancement,10
de_wr_c1_26_16.5_14_mn,Extension,4
de_wr_c1_26_16_14_rl,Enhancement,4
de_wr_c1_26_17.5_14_jh,Enhancement,5
de_wr_c1_26_17_14_ap,Enhancement,3
de_wr_c1_26_17_14_ap,Extension,1
de_wr_c1_27_21_13_aa,Enhancement,4
de_wr_c1_27_21_13_aa,Extension,2
de_wr_c1_27_7.5_14_plk,Enhancement,12
de_wr_c1_27_7.5_14_plk,Extension,2
de_wr_c1_28_19_14_jf,Elaboration,1
de_wr_c1_28_19_14_jf,Enhancement,6
de_wr_c1_32_20_14_md,Enhancement,5
de_wr_c1_34_9_14_nl,Enhancement,9
de_wr_c1_34_9_14_nl,Extension,2
de_wr_c1_35_15_14_rb,Enhancement,5
de_wr_c1_46_36_14_ik,Enhancement,5
de_wr_c1_46_36_14_ik,Extension,2
de_wr_c1_48_9_14_jgp,Enhancement,3
de_wr_c2_18_12_13_mr,Enhancement,3
de_wr_c2_18_13_14_tcf,Enhancement,11
de_wr_c2_18_13_14_tcf,Extension,2
de_wr_c2_18_9_14_lb,Elaboration,1
de_wr_c2_18_9_14_lb,Enhancement,3
de_wr_c2_19_10_13_js,Enhancement,6
de_wr_c2_19_10_14_ef,Enhancement,8
de_wr_c2_19_11.5_14_lk,Enhancement,5
de_wr_c2_19_11.5_14_lk,Extension,1
de_wr_c2_19_11_14_ae,Elaboration,2
de_wr_c2_19_11_14_ae,Enhancement,19
de_wr_c2_19_11_14_ae,Extension,3
de_wr_c2_19_11_14_jw,Enhancement,9
de_wr_c2_19_11_14_jw,Extension,2
de_wr_c2_19_11_14_sg,Enhancement,5
de_wr_c2_19_12.5_14_jw,Enhancement,7
de_wr_c2_19_12.5_14_jw,Extension,1
de_wr_c2_19_12_14_jh,Enhancement,4
de_wr_c2_19_12_14_jh,Extension,2
de_wr_c2_19_13_14_ck,Enhancement,7
de_wr_c2_19_13_14_ck,Extension,2
de_wr_c2_19_13_14_ik,Elaboration,1
de_wr_c2_19_13_14_ik,Enhancement,9
de_wr_c2_19_13_14_ik,Extension,5
de_wr_c2_19_13_14_kr,Enhancement,5
de_wr_c2_19_13_14_mj,Enhancement,5
de_wr_c2_19_13_14_mj,Extension,3
de_wr_c2_19_13_14_nn,Enhancement,11
de_wr_c2_19_13_14_nn,Extension,1
de_wr_c2_19_16_14_lkh,Enhancement,5
de_wr_c2_20_10_13_mc,Enhancement,7
de_wr_c2_20_10_13_mc,Extension,2
de_wr_c2_20_10_14_dk,Enhancement,4
de_wr_c2_20_10_14_dk,Extension,2
de_wr_c2_20_10_14_vw,Enhancement,4
de_wr_c2_20_10_14_vw,Extension,2
de_wr_c2_20_11_14_hk,Enhancement,5
de_wr_c2_20_11_14_hk,Extension,2
de_wr_c2_20_12_13_lb,Enhancement,7
de_wr_c2_20_12_13_lb,Extension,2
de_wr_c2_20_12_14_hse,Enhancement,6
de_wr_c2_20_12_14_hse,Extension,3
de_wr_c2_20_12_14_js,Enhancement,3
de_wr_c2_20_12_14_js,Extension,3
de_wr_c2_20_12_14_lg,Enhancement,13
de_wr_c2_20_12_14_lg,Extension,2
de_wr_c2_20_12_14_mi,Enhancement,9
de_wr_c2_20_12_14_mi,Extension,1
de_wr_c2_20_12_14_np,Enhancement,9
de_wr_c2_20_12_14_np,Extension,2
de_wr_c2_20_12_14_tb,Enhancement,15
de_wr_c2_20_12_14_tb,Extension,2
de_wr_c2_20_13_13_ss,Enhancement,5
de_wr_c2_20_13_13_ss,Extension,1
de_wr_c2_20_13_14_tw,Enhancement,16
de_wr_c2_20_14_14_fb,Enhancement,3
de_wr_c2_20_14_14_kh,Enhancement,5
de_wr_c2_20_14_14_lb,Elaboration,1
de_wr_c2_20_14_14_lb,Enhancement,6
de_wr_c2_20_8_14_ms,Enhancement,8
de_wr_c2_20_8_14_ms,Extension,1
de_wr_c2_21_11_13_jb,Enhancement,3
de_wr_c2_21_11_13_jb,Extension,2
de_wr_c2_21_11_14_jt,Enhancement,7
de_wr_c2_21_11_14_jt,Extension,2
de_wr_c2_21_11_14_lv,Elaboration,1
de_wr_c2_21_11_14_lv,Enhancement,17
de_wr_c2_21_12_14_mcs,Enhancement,4
de_wr_c2_21_12_14_mcs,Extension,1
de_wr_c2_21_12_14_ml,Enhancement,8
de_wr_c2_21_12_14_ml,Extension,1
de_wr_c2_21_13_13_lp,Enhancement,6
de_wr_c2_21_13_13_lp,Extension,1
de_wr_c2_21_13_14_elw,Enhancement,6
de_wr_c2_21_13_14_ks,Elaboration,1
de_wr_c2_21_13_14_ks,Enhancement,13
de_wr_c2_21_13_14_ld,Enhancement,3
de_wr_c2_21_13_14_ld,Extension,1
de_wr_c2_21_13_14_mp,Enhancement,12
de_wr_c2_21_14_14_sh,Enhancement,16
de_wr_c2_21_14_14_sh,Extension,2
de_wr_c2_21_9_13_mb,Elaboration,1
de_wr_c2_21_9_13_mb,Enhancement,7
de_wr_c2_21_9_13_mb,Extension,1
de_wr_c2_22_10_13_cs,Enhancement,7
de_wr_c2_22_10_13_jw,Enhancement,5
de_wr_c2_22_10_13_tz,Enhancement,7
de_wr_c2_22_10_13_tz,Extension,1
de_wr_c2_22_11_14_ah,Enhancement,5
de_wr_c2_22_11_14_ah,Extension,1
de_wr_c2_22_12_13_ak,Enhancement,5
de_wr_c2_22_12_13_ak,Extension,1
de_wr_c2_22_12_13_as,Enhancement,10
de_wr_c2_22_12_13_as,Extension,3
de_wr_c2_22_13_13_sw,Elaboration,1
de_wr_c2_22_13_13_sw,Enhancement,5
de_wr_c2_22_13_13_sw,Extension,1
de_wr_c2_22_13_14_lf,Enhancement,13
de_wr_c2_22_13_14_lf,Extension,1
de_wr_c2_22_14_13_cb,Enhancement,3
de_wr_c2_22_14_14_jlr,Elaboration,2
de_wr_c2_22_14_14_jlr,Enhancement,11
de_wr_c2_22_14_14_mh,Enhancement,11
de_wr_c2_22_14_14_mh,Extension,3
de_wr_c2_22_14_14_ng,Elaboration,1
de_wr_c2_22_14_14_ng,Enhancement,15
de_wr_c2_22_14_14_ng,Extension,1
de_wr_c2_22_14_14_ss,Enhancement,7
de_wr_c2_22_14_14_ss,Extension,4
de_wr_c2_22_15_14_ip,Enhancement,7
de_wr_c2_22_15_14_ip,Extension,4
de_wr_c2_22_16_14_ar,Enhancement,4
de_wr_c2_22_16_14_ar,Extension,2
de_wr_c2_23_12_13_nh,Enhancement,4
de_wr_c2_23_15_14_ss,Elaboration,2
de_wr_c2_23_15_14_ss,Enhancement,9
de_wr_c2_23_15_14_ss,Extension,1
de_wr_c2_23_17_14_jh,Enhancement,7
de_wr_c2_23_17_14_jh,Extension,1
de_wr_c2_23_8_13_ks,Enhancement,3
de_wr_c2_24_11_13_lh,Enhancement,7
de_wr_c2_24_11_13_lh,Extension,1
de_wr_c2_24_14_14_jw,Elaboration,1
de_wr_c2_24_14_14_jw,Enhancement,13
de_wr_c2_24_14_14_jw,Extension,4
de_wr_c2_24_14_14_yo,Enhancement,5
de_wr_c2_24_15_14_cb,Enhancement,8
de_wr_c2_24_15_14_cb,Extension,2
de_wr_c2_24_15_14_th,Elaboration,1
de_wr_c2_24_15_14_th,Enhancement,11
de_wr_c2_24_16_14_sm,Enhancement,11
de_wr_c2_24_16_14_vs,Enhancement,6
de_wr_c2_24_16_14_vs,Extension,1
de_wr_c2_24_9_13_ja,Elaboration,1
de_wr_c2_24_9_13_ja,Enhancement,11
de_wr_c2_24_9_13_ja,Extension,1
de_wr_c2_25_15_14_if,Enhancement,3
de_wr_c2_25_15_14_if,Extension,1
de_wr_c2_25_15_14_kcf,Enhancement,11
de_wr_c2_25_16_13_jb,Elaboration,1
de_wr_c2_25_16_13_jb,Enhancement,6
de_wr_c2_25_16_13_jb,Extension,2
de_wr_c2_27_19_14_jl,Enhancement,8
de_wr_c2_27_19_14_jl,Extension,5
de_wr_c2_28_17.5_14_nh,Enhancement,4
de_wr_c2_28_17_14_sl,Enhancement,11
de_wr_c2_28_17_14_sl,Extension,1
de_wr_c2_28_18_14_ds,Elaboration,1
de_wr_c2_28_18_14_ds,Enhancement,2
de_wr_c2_28_18_14_ds,Extension,1
de_wr_c2_29_18_13_ig,Elaboration,1
de_wr_c2_29_18_13_ig,Enhancement,6
de_wr_c2_29_18_13_ig,Extension,1
de_wr_c2_29_18_13_ms,Enhancement,4
de_wr_c2_29_18_13_ms,Extension,3
de_wr_c2_29_8.5_14_fh,Enhancement,7
de_wr_c2_29_8.5_14_fh,Extension,1
de_wr_c2_34_24_14_so,Enhancement,8
de_wr_c2_34_24_14_so,Extension,1
de_wr_c2_36_10_13_cs,Enhancement,2
de_wr_c2_36_10_13_cs,Extension,1
de_wr_c2_36_23_14_sts,Enhancement,8
de_wr_c2_36_23_14_sts,Extension,1
de_wr_c2_36_8_14_jsm,Elaboration,2
de_wr_c2_36_8_14_jsm,Enhancement,3
de_wr_c2_36_8_14_jsm,Extension,1
de_wr_c2_38_15_14_kp,Enhancement,5
de_wr_c2_38_15_14_kp,Extension,2
de_wr_c2_41_8_13_na,Enhancement,8
de_wr_c2_53_44_14_jr,Enhancement,8
de_wr_c2_53_44_14_jr,Extension,1
es_wr_a1_12_5_13_add,Enhancement,2
es_wr_a1_12_5_13_agr,Enhancement,2
es_wr_a1_12_5_13_agr,Extension,2
es_wr_a1_12_5_13_fag,Enhancement,5
es_wr_a1_12_5_13_fag,Extension,2
es_wr_a1_12_6_13_acc,Enhancement,2
es_wr_a1_12_6_13_acc,Extension,1
es_wr_a1_12_6_13_aga,Enhancement,2
es_wr_a1_12_6_13_cam,Enhancement,3
es_wr_a1_12_6_13_cam,Extension,4
es_wr_a1_12_6_13_ds,Enhancement,2
es_wr_a1_12_6_13_ear,Enhancement,2
es_wr_a1_12_6_13_eog,Enhancement,2
es_wr_a1_12_6_13_eog,Extension,1
es_wr_a1_12_6_13_fgr,Enhancement,2
es_wr_a1_12_6_13_fmc,Enhancement,2
es_wr_a1_12_6_13_jmj,Enhancement,3
es_wr_a1_12_6_13_lgm,Enhancement,3
es_wr_a1_12_6_13_lgm,Extension,1
es_wr_a1_12_6_13_lgv,Enhancement,2
es_wr_a1_12_6_13_lgv,Extension,1
es_wr_a1_12_6_13_lrr,Enhancement,2
es_wr_a1_12_6_13_lrr,Extension,4
es_wr_a1_12_6_13_mlv,Enhancement,2
es_wr_a1_12_6_13_pgdrc,Enhancement,2
es_wr_a1_12_6_13_pgdrc,Extension,2
es_wr_a1_12_6_13_umv,Enhancement,2
es_wr_a1_12_6_13_umv,Extension,1
es_wr_a1_12_7_13_aob,Enhancement,3
es_wr_a1_12_7_13_aob,Extension,1
es_wr_a1_12_7_13_dgg,Enhancement,2
es_wr_a1_12_7_13_dgg,Extension,1
es_wr_a1_12_7_13_eva,Enhancement,2
es_wr_a1_12_7_13_jec,Enhancement,2
es_wr_a1_12_8_13_amrf,Enhancement,2
es_wr_a1_12_8_13_amrf,Extension,1
es_wr_a1_12_8_13_egf,Enhancement,3
es_wr_a1_12_8_13_erp,Enhancement,3
es_wr_a1_12_8_13_erp,Extension,2
es_wr_a1_12_8_13_lvb,Enhancement,2
es_wr_a1_12_8_13_lvb,Extension,1
es_wr_a1_12_8_13_ml,Enhancement,2
es_wr_a1_12_9_13_abg,Enhancement,4
es_wr_a1_12_9_13_abg,Extension,7
es_wr_a1_12_9_13_alf,Enhancement,5
es_wr_a1_12_9_13_alf,Extension,1
es_wr_a1_12_9_13_ccd,Enhancement,4
es_wr_a1_12_9_13_ccd,Extension,4
es_wr_a1_12_9_13_cvr,Enhancement,2
es_wr_a1_12_9_13_mmr,Enhancement,3
es_wr_a1_12_9_13_rlm,Enhancement,3
es_wr_a1_12_9_13_vab,Enhancement,2
es_wr_a1_12_9_13_vab,Extension,4
es_wr_a1_12_unknown_13_mpp,Enhancement,3
es_wr_a1_12_unknown_13_mpp,Extension,4
es_wr_a1_13_0_13_amr,Enhancement,2
es_wr_a1_13_0_13_amr,Extension,1
es_wr_a1_13_10_13_clm,Enhancement,4
es_wr_a1_13_10_13_clm,Extension,2
es_wr_a1_13_10_13_cre,Elaboration,1
es_wr_a1_13_10_13_cre,Enhancement,5
es_wr_a1_13_10_13_dlc,Enhancement,2
es_wr_a1_13_10_13_dlc,Extension,5
es_wr_a1_13_3_13_crt,Enhancement,4
es_wr_a1_13_3_13_crt,Extension,3
es_wr_a1_13_3_13_dsv,Enhancement,2
es_wr_a1_13_3_13_mmc,Enhancement,4
es_wr_a1_13_3_13_rlf,Enhancement,2
es_wr_a1_13_3_13_ros,Enhancement,2
es_wr_a1_13_3_13_scg,Enhancement,3
es_wr_a1_13_4_13_mfr,Enhancement,4
es_wr_a1_13_4_13_mfr,Extension,3
es_wr_a1_13_5_13_amm,Enhancement,2
es_wr_a1_13_5_13_amm,Extension,1
es_wr_a1_13_5_13_jlmb,Enhancement,2
es_wr_a1_13_5_13_lmp,Enhancement,2
es_wr_a1_13_5_13_lmp,Extension,1
es_wr_a1_13_5_13_sqa,Enhancement,2
es_wr_a1_13_6_13_fpr,Enhancement,2
es_wr_a1_13_6_13_imm,Enhancement,4
es_wr_a1_13_6_13_imm,Extension,2
es_wr_a1_13_6_13_jts,Enhancement,2
es_wr_a1_13_6_13_jts,Extension,1
es_wr_a1_13_6_13_rci,Enhancement,2
es_wr_a1_13_6_13_rci,Extension,1
es_wr_a1_13_7_13_bl,Enhancement,2
es_wr_a1_13_7_13_bl,Extension,2
es_wr_a1_13_7_13_csm,Elaboration,1
es_wr_a1_13_7_13_csm,Enhancement,2
es_wr_a1_13_7_13_ero,Enhancement,2
es_wr_a1_13_7_13_ero,Extension,1
es_wr_a1_13_7_13_jml,Enhancement,2
es_wr_a1_13_7_13_lgn,Enhancement,2
es_wr_a1_13_7_13_scaa,Enhancement,2
es_wr_a1_13_7_13_scaa,Extension,2
es_wr_a1_13_8_13_jmgs,Enhancement,5
es_wr_a1_13_8_13_jmgs,Extension,4
es_wr_a1_13_8_13_jp,Enhancement,2
es_wr_a1_13_8_13_jsm,Enhancement,2
es_wr_a1_13_8_13_jsm,Extension,3
es_wr_a1_13_9_13_atc,Enhancement,2
es_wr_a1_13_9_13_atc,Extension,2
es_wr_a1_13_9_13_ccl,Enhancement,4
es_wr_a1_13_9_13_lgv,Enhancement,2
es_wr_a1_13_9_13_orc,Enhancement,2
es_wr_a1_13_9_13_orc,Extension,4
es_wr_a1_13_unknown_13_db,Enhancement,2
es_wr_a1_13_unknown_13_db,Extension,2
es_wr_a1_14_11_13_itm,Enhancement,2
es_wr_a1_14_11_13_lmn,Enhancement,3
es_wr_a1_14_11_13_lmn,Extension,1
es_wr_a1_14_12_13_darb,Enhancement,3
es_wr_a1_14_12_13_darb,Extension,3
es_wr_a1_14_3_13_tmh,Enhancement,2
es_wr_a1_14_3_13_vps,Enhancement,3
es_wr_a1_14_4_13_fcv,Enhancement,2
es_wr_a1_14_4_13_fcv,Extension,1
es_wr_a1_14_4_13_pam,Enhancement,4
es_wr_a1_14_4_13_pam,Extension,6
es_wr_a1_14_5_13_pavg,Enhancement,3
es_wr_a1_14_6_13_cmj,Enhancement,2
es_wr_a1_14_6_13_msb,Enhancement,2
es_wr_a1_14_6_13_msb,Extension,3
es_wr_a1_14_6_13_svp,Enhancement,2
es_wr_a1_14_6_13_svp,Extension,4
es_wr_a1_14_6_13_tac,Enhancement,2
es_wr_a1_14_7_13_asc,Enhancement,2
es_wr_a1_14_7_13_asc,Extension,2
es_wr_a1_14_7_13_jls,Enhancement,2
es_wr_a1_14_7_13_vpr,Enhancement,3
es_wr_a1_14_8_13_agn,Enhancement,5
es_wr_a1_14_8_13_agn,Extension,2
es_wr_a1_14_8_13_ajr,Enhancement,4
es_wr_a1_14_8_13_ajr,Extension,3
es_wr_a1_14_8_13_ama,Enhancement,2
es_wr_a1_14_8_13_amb,Enhancement,2
es_wr_a1_14_8_13_apa,Enhancement,2
es_wr_a1_14_8_13_apa,Extension,2
es_wr_a1_14_8_13_fyj,Enhancement,2
es_wr_a1_14_8_13_fyj,Extension,1
es_wr_a1_14_9_13_mamg,Enhancement,2
es_wr_a1_14_9_13_mv,Enhancement,2
es_wr_a1_14_unknown_13_asc,Enhancement,3
es_wr_a1_14_unknown_13_asc,Extension,1
es_wr_a1_15_10_13_agt,Enhancement,2
es_wr_a1_15_10_13_aln,Enhancement,3
es_wr_a1_15_10_13_aln,Extension,2
es_wr_a1_15_10_13_pgr,Enhancement,3
es_wr_a1_15_11_13_eec,Enhancement,3
es_wr_a1_15_11_13_eec,Extension,1
es_wr_a1_15_12_13_mbg,Enhancement,2
es_wr_a1_15_12_13_tgt,Enhancement,2
es_wr_a1_15_12_13_tgt,Extension,3
es_wr_a1_15_12_2_m,Enhancement,5
es_wr_a1_15_12_2_m,Extension,1
es_wr_a1_15_5_13_arp,Enhancement,2
es_wr_a1_15_5_13_arp,Extension,4
es_wr_a1_15_5_13_dca,Enhancement,2
es_wr_a1_15_5_13_mvc,Enhancement,2
es_wr_a1_15_5_13_mvc,Extension,1
es_wr_a1_15_5_2_gsc,Enhancement,6
es_wr_a1_15_5_2_gsc,Extension,2
es_wr_a1_15_6_13_alb,Enhancement,3
es_wr_a1_15_7_13_cau,Enhancement,2
es_wr_a1_15_7_13_cau,Extension,2
es_wr_a1_15_7_13_jrr,Enhancement,5
es_wr_a1_15_7_13_jrr,Extension,3
es_wr_a1_15_7_13_lcha,Enhancement,3
es_wr_a1_15_7_13_lcha,Extension,2
es_wr_a1_15_8_13_csf,Enhancement,2
es_wr_a1_15_8_13_csf,Extension,2
es_wr_a1_15_9_13_aha,Enhancement,2
es_wr_a1_15_9_13_aha,Extension,1
es_wr_a1_15_9_13_ajmm,Enhancement,4
es_wr_a1_15_9_13_imr,Enhancement,2
es_wr_a1_15_9_13_imr,Extension,1
es_wr_a1_15_9_13_mpb,Enhancement,5
es_wr_a1_15_9_13_mpb,Extension,3
es_wr_a1_15_unknown_13_spo,Enhancement,2
es_wr_a1_15_unknown_13_spo,Extension,1
es_wr_a1_16_10_13_emm,Enhancement,2
es_wr_a1_16_10_13_esf,Enhancement,2
es_wr_a1_16_10_13_esf,Extension,5
es_wr_a1_16_10_13_jip,Enhancement,4
es_wr_a1_16_10_13_jpf,Enhancement,2
es_wr_a1_16_10_13_jpf,Extension,1
es_wr_a1_16_10_13_ssm,Enhancement,3
es_wr_a1_16_10_13_ssm,Extension,1
es_wr_a1_16_11_13_jap,Enhancement,4
es_wr_a1_16_11_13_jap,Extension,6
es_wr_a1_16_11_13_mlv,Enhancement,4
es_wr_a1_16_11_13_mlv,Extension,7
es_wr_a1_16_11_13_mvg,Enhancement,2
es_wr_a1_16_12_13_itc,Enhancement,3
es_wr_a1_16_6_13_aub,Enhancement,2
es_wr_a1_16_6_13_nmg,Enhancement,5
es_wr_a1_16_6_13_nmg,Extension,2
es_wr_a1_16_7_13_esl,Enhancement,2
es_wr_a1_16_7_13_esl,Extension,3
es_wr_a1_16_8_13_anp,Enhancement,3
es_wr_a1_16_8_13_cmm,Enhancement,2
es_wr_a1_16_8_13_cmm,Extension,5
es_wr_a1_16_8_13_eqg,Enhancement,3
es_wr_a1_16_8_13_eqg,Extension,5
es_wr_a1_17_10_13_aem,Enhancement,2
es_wr_a1_17_10_13_ee,Enhancement,4
es_wr_a1_17_10_13_emc,Enhancement,2
es_wr_a1_17_10_13_lmm,Enhancement,3
es_wr_a1_17_10_13_mdhg,Enhancement,5
es_wr_a1_17_10_13_mdhg,Extension,1
es_wr_a1_17_10_13_mmc,Enhancement,3
es_wr_a1_17_10_13_mmc,Extension,2
es_wr_a1_17_10_13_vcm,Enhancement,3
es_wr_a1_17_10_13_vcm,Extension,1
es_wr_a1_17_11_13_ase,Enhancement,5
es_wr_a1_17_11_13_ase,Extension,1
es_wr_a1_17_11_13_mag,Enhancement,2
es_wr_a1_17_11_13_mag,Extension,3
es_wr_a1_17_11_14_mps,Enhancement,7
es_wr_a1_17_12_13_lmc,Enhancement,2
es_wr_a1_17_13_13_ajm,Enhancement,2
es_wr_a1_17_13_13_ajm,Extension,1
es_wr_a1_17_14_13_ffc,Enhancement,2
es_wr_a1_17_7_13_aac,Enhancement,2
es_wr_a1_17_7_13_aac,Extension,2
es_wr_a1_17_7_13_jjg,Enhancement,2
es_wr_a1_17_7_13_lad,Enhancement,3
es_wr_a1_17_7_13_lad,Extension,3
es_wr_a1_17_7_13_rmm,Enhancement,4
es_wr_a1_17_7_13_rmm,Extension,3
es_wr_a1_17_7_13_rvc,Enhancement,2
es_wr_a1_17_9_13_dga,Enhancement,2
es_wr_a1_17_9_13_ecv,Elaboration,1
es_wr_a1_17_9_13_ecv,Enhancement,6
es_wr_a1_17_9_13_mag,Enhancement,3
es_wr_a1_17_9_13_mag,Extension,2
es_wr_a1_17_unknown_13_cmp,Enhancement,3
es_wr_a1_17_unknown_13_cmp,Extension,1
es_wr_a1_18_10_13_barbi,Enhancement,2
es_wr_a1_18_10_13_cmm,Enhancement,3
es_wr_a1_18_10_13_cmm,Extension,3
es_wr_a1_18_10_13_jl,Enhancement,5
es_wr_a1_18_10_13_jl,Extension,2
es_wr_a1_18_10_13_sbm,Enhancement,2
es_wr_a1_18_11_13_lmej,Enhancement,4
es_wr_a1_18_11_3_cec,Enhancement,5
es_wr_a1_18_12_13_bbs,Enhancement,2
es_wr_a1_18_12_13_cvg,Enhancement,2
es_wr_a1_18_12_13_jmg,Enhancement,2
es_wr_a1_18_12_13_vdm,Enhancement,3
es_wr_a1_18_12_13_vdm,Extension,1
es_wr_a1_18_12_14_mgp,Enhancement,6
es_wr_a1_18_12_14_mgp,Extension,6
es_wr_a1_18_13_13_cmm,Enhancement,2
es_wr_a1_18_13_13_cmm,Extension,1
es_wr_a1_18_15_2_mr,Enhancement,5
es_wr_a1_18_15_2_mr,Extension,3
es_wr_a1_18_1_3_vg,Enhancement,3
es_wr_a1_18_1_3_vg,Extension,4
es_wr_a1_18_7_13_emp,Enhancement,2
es_wr_a1_18_7_13_emp,Extension,1
es_wr_a1_18_8_13_lal,Enhancement,3
es_wr_a1_18_8_13_lal,Extension,2
es_wr_a1_18_8_13_ycp,Enhancement,2
es_wr_a1_18_8_3_mp,Elaboration,1
es_wr_a1_18_8_3_mp,Enhancement,3
es_wr_a1_18_8_3_mp,Extension,1
es_wr_a1_18_9_13_com,Enhancement,2
es_wr_a1_18_unknown_13_am,Enhancement,2
es_wr_a1_19_10_3_arr,Enhancement,4
es_wr_a1_19_10_3_mmj,Enhancement,4
es_wr_a1_19_11_13_mlr,Enhancement,2
es_wr_a1_19_11_14_apm,Enhancement,6
es_wr_a1_19_11_14_apm,Extension,4
es_wr_a1_19_12_13_lfb,Enhancement,2
es_wr_a1_19_12_13_lfb,Extension,1
es_wr_a1_19_12_13_mch,Enhancement,2
es_wr_a1_19_12_13_mch,Extension,2
es_wr_a1_19_12_14_aimf,Enhancement,2
es_wr_a1_19_12_14_aimf,Extension,3
es_wr_a1_19_12_14_etq,Enhancement,3
es_wr_a1_19_12_14_etq,Extension,1
es_wr_a1_19_12_14_mgg,Enhancement,4
es_wr_a1_19_12_14_nrr,Enhancement,2
es_wr_a1_19_12_14_nrr,Extension,5
es_wr_a1_19_13_13_ara,Enhancement,4
es_wr_a1_19_13_13_csl,Enhancement,4
es_wr_a1_19_13_13_esl,Enhancement,4
es_wr_a1_19_13_13_esl,Extension,3
es_wr_a1_19_13_14_cjc,Enhancement,3
es_wr_a1_19_13_3_rpr,Enhancement,3
es_wr_a1_19_14_3_dgc,Enhancement,2
es_wr_a1_19_14_3_dgc,Extension,1
es_wr_a1_19_15_14_mgc,Enhancement,5
es_wr_a1_19_16_3_phm,Enhancement,4
es_wr_a1_19_16_3_phm,Extension,2
es_wr_a1_19_3_3_sch,Enhancement,7
es_wr_a1_19_3_3_sch,Extension,3
es_wr_a1_19_6_3_alg,Enhancement,7
es_wr_a1_19_6_3_alg,Extension,4
es_wr_a1_19_6_3_mmm,Enhancement,5
es_wr_a1_19_6_3_mmm,Extension,1
es_wr_a1_19_8_13_cps,Enhancement,2
es_wr_a1_19_8_13_cps,Extension,2
es_wr_a1_19_8_13_mca,Enhancement,2
es_wr_a1_19_8_13_mca,Extension,1
es_wr_a1_19_9_14_mbs,Enhancement,2
es_wr_a1_19_9_14_mbs,Extension,1
es_wr_a1_20_12_14_mau,Enhancement,3
es_wr_a1_20_14_13_paam,Enhancement,3
es_wr_a1_20_14_13_paam,Extension,2
es_wr_a1_20_14_2_eoc,Elaboration,1
es_wr_a1_20_14_2_eoc,Enhancement,4
es_wr_a1_20_14_2_eoc,Extension,1
es_wr_a1_20_14_3_mvmp,Enhancement,4
es_wr_a1_20_15_3_crs,Enhancement,2
es_wr_a1_20_15_3_crs,Extension,2
es_wr_a1_20_17_3_mmm,Elaboration,1
es_wr_a1_20_17_3_mmm,Enhancement,3
es_wr_a1_20_17_3_mrc,Enhancement,2
es_wr_a1_20_17_3_mrc,Extension,2
es_wr_a1_20_17_3_mtsg,Enhancement,4
es_wr_a1_20_17_3_mtsg,Extension,1
es_wr_a1_21_10_3_mjm,Enhancement,4
es_wr_a1_21_12_14_af,Elaboration,1
es_wr_a1_21_12_14_af,Enhancement,7
es_wr_a1_21_12_14_af,Extension,1
es_wr_a1_21_12_3_agg,Enhancement,4
es_wr_a1_21_15_13_ics,Enhancement,2
es_wr_a1_21_15_3_ada,Elaboration,1
es_wr_a1_21_15_3_ada,Enhancement,6
es_wr_a1_21_15_3_ada,Extension,3
es_wr_a1_21_18_13_vaj,Enhancement,2
es_wr_a1_21_18_13_vaj,Extension,2
es_wr_a1_22_10_14_iad,Enhancement,2
es_wr_a1_22_10_14_iad,Extension,1
es_wr_a1_22_10_14_mbs,Enhancement,4
es_wr_a1_22_10_14_mbs,Extension,4
es_wr_a1_22_11.5_14_fer,Enhancement,19
es_wr_a1_22_11.5_14_fer,Extension,3
es_wr_a1_22_11_14_mro,Enhancement,8
es_wr_a1_22_11_14_mro,Extension,1
es_wr_a1_22_12_14_msmg,Enhancement,4
es_wr_a1_22_12_14_msmg,Extension,1
es_wr_a1_22_12_14_rle,Enhancement,6
es_wr_a1_22_12_14_rle,Extension,2
es_wr_a1_22_17_14_lp,Enhancement,3
es_wr_a1_22_17_14_lp,Extension,2
es_wr_a1_22_18_14_pmg,Enhancement,7
es_wr_a1_22_18_14_pmg,Extension,3
es_wr_a1_22_19_13_pcr,Enhancement,4
